====== Modules Parameters ======

 ([[#A|A]])  ([[#B|B]])  ([[#C|C]])  ([[#D|D]])  ([[#E|E]])  ([[#F|F]])  ([[#G|G]])  ([[#H|H]])  ([[#I|I]])  ([[#J|J]])  ([[#K|K]])  ([[#L|L]])  ([[#M|M]])  ([[#N|N]])  ([[#O|O]])  ([[#P|P]])  ([[#Q|Q]])  ([[#R|R]])  ([[#S|S]])  ([[#T|T]])  ([[#U|U]])  ([[#V|V]])  ([[#W|W]])  ([[#X|X]])  ([[#Y|Y]])  ([[#Z|Z]]) 

===== [A] =====

^ Name ^ Module Path ^ Module Name ^
| **accept_filter (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac_redirect.html | uac_redirect]] |
| **sdomain_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pdt.html | pdt]] |
| **sd_domain_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/speeddial.html | speeddial]] |
| **sd_user_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/speeddial.html | speeddial]] |
| **search_scope (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/h350.html | h350]] |
| **secret (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth.html#auth.secret | auth]] |
| **send_bye (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **send_close_notify (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#send_close_notify | tls]] |
| **send_fast_notify (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **send_publish_flag (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_dialoginfo.html | pua_dialoginfo]] |
| **send_socket_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/domainpolicy.html | domainpolicy]] |
| **send_time (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **send_timeout (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#send_timeout | tls]] |
| **separator (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tmrec.html | tmrec]] |
| **server (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ndb_redis.html | ndb_redis]] |
| **server (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pdb.html | pdb]] |
| **servers (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/memcached.html | memcached]] |
| **servers (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/jsonrpc-c.html | jsonrpc-c]] |
| **server_address (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **server_address (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **server_address(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_bla.html | pua_bla]] |
| **server_address(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_reginfo.html | pua_reginfo]] |
| **server_address(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_xmpp.html | pua_xmpp]] |
| **service_type (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc.html | acc]] |
| **service_type (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc_radius.html | acc_radius]] |
| **service_type (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth_radius.html | auth_radius]] |
| **session_cache (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#session_cache | tls]] |
| **session_id (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#session_id | tls]] |
| **setid_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dispatcher.html | dispatcher]] |
| **setid_pvname (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dispatcher.html | dispatcher]] |
| **setvars (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/exec.html | exec]] |
| **sflags_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **shvset (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pv.html | pv]] |
| **sipEntityType (String)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/snmpstats.html#snmpstats.p.sipentitytape | snmpstats]] |
| **sipmsg (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msrp.html | msrp]] |
| **sipping_bflag (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/nathelper.html | nathelper]] |
| **sipping_from (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/nathelper.html | nathelper]] |
| **sipping_method (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/nathelper.html | nathelper]] |
| **sms_report_type (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sms.html#sms_report_type | sms]] |
| **snd_time_avp (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **snmpCommunity (String)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/snmpstats.html#snmpstats.p.snmpCommunity | snmpstats]] |
| **snmpgetPath (String)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/snmpstats.html#snmpstats.p.snmpgetPath | snmpstats]] |
| **socket_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html | usrloc]] |
| **socket_name (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_datagram.html | mi_datagram]] |
| **socket_timeout (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_datagram.html | mi_datagram]] |
| **sock_flag (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **sock_hdr_name (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **sort_order (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/drouting.html | drouting]] |
| **source_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/permissions.html | permissions]] |
| **source_networkid_avp** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **sp1_uri, sp2_uri, ..., sp16_uri** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **sp1_weight, sp2_weight, ..., sp16_weight** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **spare_flag_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/p_usrloc.html | p_usrloc]] |
| **sqlcon (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sqlops.html | sqlops]] |
| **sqlres (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sqlops.html | sqlops]] |
| **ssl_free_list_max_len (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#ssl_freelist_max_len | tls]] |
| **ssl_lifetime** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **ssl_max_send_fragment (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#ssl_max_send_fragment | tls]] |
| **ssl_read_ahead (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#ssl_read_ahead | tls]] |
| **ssl_release_buffers (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#ssl_release_buffers | tls]] |
| **sst_flag (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sst.html | sst]] |
| **start_time_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **state_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **status_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/p_usrloc.html | p_usrloc]] |
| **step_loops (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/debugger.html | debugger]] |
| **step_usleep (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/debugger.html | debugger]] |
| **stopper_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **strip_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **str_param (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/print.html#str_param | print]] |
| **subscriber_carrier_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/carrierroute.html | carrierroute]] |
| **subscriber_domain_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/carrierroute.html | carrierroute]] |
| **subscriber_domain_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_uri_db.html#subscriber_domain_column | uid_uri_db]] |
| **subscriber_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/carrierroute.html | carrierroute]] |
| **subscriber_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_uri_db.html#subscriber_table | uid_uri_db]] |
| **subscriber_user_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/carrierroute.html | carrierroute]] |
| **subscriber_user_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_uri_db.html#subscriber_user_column | uid_uri_db]] |
| **subst_exp_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialplan.html | dialplan]] |
| **subs_db_mode (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **subs_htable_size (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **subs_table (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sca.html | sca]] |
| **sub_protocols (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/websocket.html | websocket]] |
| **suffix (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/diversion.html | diversion]] |
| **switchboard (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/iptrtpproxy.html#switchboard | iptrtpproxy]] |

===== [T] =====

^ Name ^ Module Path ^ Module Name ^
| **table (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/group.html | group]] |
| **table_name (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sipcapture.html | sipcapture]] |
| **table_name (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **table_name (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog_ng.html | dialog_ng]] |
| **table_name (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialplan.html | dialplan]] |
| **table_name (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dispatcher.html | dispatcher]] |
| **table_name (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rtpproxy.html | rtpproxy]] |
| **tag_avp (AVP string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **tag_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/permissions.html | permissions]] |
| **tag_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **tel_uri_params (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/enum.html | enum]] |
| **timeout (fixedpoint)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/db_oracle.html | db_oracle]] |
| **timeout (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/memcached.html | memcached]] |
| **timeout (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pdb.html | pdb]] |
| **timeout** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **timeout_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html#timeout-avp-id | dialog]] |
| **timeout_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog_ng.html#timeout-avp-id | dialog_ng]] |
| **timeout_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sst.html | sst]] |
| **timeout_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **timeout_interval (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/db_mysql.html | db_mysql]] |
| **timeout_rm_subs (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **timeout_socket (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rtpproxy.html | rtpproxy]] |
| **timer (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rtimer.html | rtimer]] |
| **timer_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/cpl-c.html | cpl-c]] |
| **timer_interval (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ims_usrloc_pcscf.html | ims_usrloc_pcscf]] |
| **timer_interval (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msrp.html | msrp]] |
| **timer_interval (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/htable.html | htable]] |
| **timer_interval (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pipelimit.html | pipelimit]] |
| **timer_interval (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ratelimit.html | ratelimit]] |
| **timer_interval (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html | usrloc]] |
| **timer_mode (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/htable.html | htable]] |
| **timer_procs (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html#timer_procs | usrloc]] |
| **time_to_kill (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/exec.html | exec]] |
| **tls_debug (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#tls_debug | tls]] |
| **tls_disable_compression (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#tls_disable_compression | tls]] |
| **tls_force_run (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#tls_force_run | tls]] |
| **tls_log (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#tls_log | tls]] |
| **tls_method (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#tls_method | tls]] |
| **tname_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mtree.html | mtree]] |
| **token_format** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **toroute_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **to_presence_code (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **to_tag_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **to_tag_pref (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **to_uri_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **tprefix_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mtree.html | mtree]] |
| **traced_user_avp (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **trace_delayed (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **trace_flag (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **trace_local_ip (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **trace_on (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **trace_sl_acks (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **trace_table_avp (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **trace_to_database (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **transl_tbl (string) := "cfg_transl"** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/cfg_db.html#transl_tbl | cfg_db]] |
| **transport_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **transport_override_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/domainpolicy.html | domainpolicy]] |
| **trusted_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/permissions.html | permissions]] |
| **tvalue_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mtree.html | mtree]] |
| **type_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/domain.html | domain]] |
| **type_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/avpops.html | avpops]] |
| **type_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_avp_db.html | uid_avp_db]] |

===== [U] =====

^ Name ^ Module Path ^ Module Name ^
| **uid_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_avp_db.html | uid_avp_db]] |
| **unix_socket_group (integer) unix_socket_group (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_datagram.html | mi_datagram]] |
| **unix_socket_mode (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_datagram.html | mi_datagram]] |
| **unix_socket_user (integer) unix_socket_group (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_datagram.html | mi_datagram]] |
| **unix_tx_timeout (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#unix_tx_timeout | tm]] |
| **unmatched_cancel (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#unmatched_cancel | tm]] |
| **uparam_name (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/topoh.html | topoh]] |
| **uparam_prefix (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/topoh.html | topoh]] |
| **update_period (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua.html | pua]] |
| **uriuser_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uri_db.html | uri_db]] |
| **uri_attrs_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_avp_db.html | uid_avp_db]] |
| **uri_checks (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sanity.html#uri_checks | sanity]] |
| **uri_domain_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_uri_db.html#uri_domain_column | uid_uri_db]] |
| **uri_extra (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/misc_radius.html | misc_radius]] |
| **uri_scheme_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **uri_service_type (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/misc_radius.html | misc_radius]] |
| **uri_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_uri_db.html#uri_table | uid_uri_db]] |
| **uri_uriuser_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_uri_db.html#uri_uriuser_column | uid_uri_db]] |
| **uri_user_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_uri_db.html#uri_user_column | uid_uri_db]] |
| **url_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/p_usrloc.html | p_usrloc]] |
| **url_match (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xhttp.html | xhttp]] |
| **url_match (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xmlrpc.html | xmlrpc]] |
| **url_skip (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xhttp.html | xhttp]] |
| **url_skip (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xmlrpc.html | xmlrpc]] |
| **user (integer or string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ctl.html#user | ctl]] |
| **username_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/avpops.html | avpops]] |
| **username_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/cpl-c.html | cpl-c]] |
| **username_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_avp_db.html | uid_avp_db]] |
| **user_agent_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html | usrloc]] |
| **user_attrs_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_avp_db.html | uid_avp_db]] |
| **user_column (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/alias_db.html | alias_db]] |
| **user_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth_db.html | auth_db]] |
| **user_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/group.html | group]] |
| **user_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/speeddial.html | speeddial]] |
| **user_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_auth_db.html#user_column | uid_auth_db]] |
| **user_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uri_db.html | uri_db]] |
| **user_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html | usrloc]] |
| **use_contact (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **use_contact (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sms.html#sms.use_contact | sms]] |
| **use_default (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dispatcher.html | dispatcher]] |
| **use_domain (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth.html#auth.use_domain | auth]] |
| **use_domain (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/alias_db.html | alias_db]] |
| **use_domain (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth_diameter.html | auth_diameter]] |
| **use_domain (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/carrierroute.html | carrierroute]] |
| **use_domain (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/drouting.html | drouting]] |
| **use_domain (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/speeddial.html | speeddial]] |
| **use_domain (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth_db.html | auth_db]] |
| **use_domain (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/avpops.html | avpops]] |
| **use_domain (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/cpl-c.html | cpl-c]] |
| **use_domain (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/group.html | group]] |
| **use_domain (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uri_db.html | uri_db]] |
| **use_domain (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/userblacklist.html | userblacklist]] |
| **use_domain (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html | usrloc]] |
| **use_escape_common (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/db_unixodbc.html | db_unixodbc]] |
| **use_partial_states (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence_conference.html | presence_conference]] |
| **use_path (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **use_path_addr (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msrp.html | msrp]] |
| **use_pubruri_avps (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_dialoginfo.html | pua_dialoginfo]] |
| **use_received (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/path.html | path]] |
| **use_rpid (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_auth_db.html#use_rpid | uid_auth_db]] |
| **use_rpid_for_calling_number** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **use_ruri_flag (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth_radius.html | auth_radius]] |
| **use_sip_uri_host (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/misc_radius.html | misc_radius]] |
| **use_uri_table (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uri_db.html#use-uri-table | uri_db]] |
| **uuid_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/avpops.html | avpops]] |

===== [V] =====

^ Name ^ Module Path ^ Module Name ^
| **validate_call_id** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **value_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/domain.html | domain]] |
| **value_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/avpops.html | avpops]] |
| **value_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_avp_db.html | uid_avp_db]] |
| **value_type_column (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/htable.html | htable]] |
| **variable (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/statistics.html | statistics]] |
| **varset (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pv.html | pv]] |
| **vars_h_entry_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **vars_h_id_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
